"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"133",6,3,57,4,4,1,46,2,3,8,14,10,4,1,22,2,4,25,13,5,14,4,3,3,0,1,80,3,6,12,0,2,5,5,0,18,2,79,126,1,3,0,24,1,50,28,5,48,1,2,0,3,6,2,0,4,6,4,1,2,51,3,2,1,71,0,0,38,1,2,3,12,15,1,29,89,14,2,45,1,16,10,4,0,60,15,4,0,46,3,17,4,53,3,1,1,40,2,2,22,3,2,2,3,1,1,50,65,1,38,1,56,38,2,3,1,5,1,1,13,4,33,0,21,26,3,30,0,34,76,1,5,48,26,58,7,52,3,32,68,7,3,1,105,2,1,4,42,1,3,0,2,3,0,2,3,5,1,2,0,50,29,18,2,0,13,1,2,2,5,10,4,46,1,0,30,18,2,3,35,0,7,1,2,3,95,7,5,1,4,13,2,1,4,1,3,25,2,13,17,0,3,32,3,50,14,2,1,5,6,78,5,1,2,1,0,17,47,22,2,11,5,0,77,1,3,1,87,108,1,4,68,8,36,29,2,65,109,1,17,21,1,20,3,2,1,34,25,33,33,2,40,0,1,0,88,6,3,3,5,1,2,3,1,1,1,19,9,3,3,0,2,4,2,64,2,2,8,4,16,4,2,1,11,0,0,2,73,2,2,22,54,5,0,18,3,4,63,2,51,4,2,0,1,5,8,0,0,2,0,52,86,14,41,87,1,34,74,2,119,2,27,24,2,1,2,2,1,1,2,1,3,0,4,0,4,1,42,5,38,7,62,3,10,2,67,1,33,1,25,13,1,3,3,14,4,0,6,19,3,9,1,3,3,57,1,11,5,54,33,2,60,4,9,4,3,11,4,5,44,10,2,3,40,50,0,59,3,2,4,27,23,2,1,37,2,4,0,3,2,20,1,50,0,10,12,4,1,4,2,6,8,40,34,1,4,14,70,1,2,3,0,3,2,2,3,0,3,3,4,2,3,0,8,25,2,2,3,3,1,2,23,1,2,2,5,28,2,17,4,7,8,2,2,2,3,4,8,3,5,50,17,2,85,0,4,3,4,3,3,47,93,12,3,4,2,2,2,3,1,22,73,39,4,30,3,5,3,1,14,4,24,0,3,0,5,3,2,4,1
"134",1,4,8,3,1,3,21,3,6,5,2,2,1,0,4,1,4,8,8,3,2,4,3,4,1,3,12,4,7,7,0,0,3,3,3,7,0,19,31,1,1,3,5,6,6,3,4,16,1,4,0,1,2,3,0,2,2,1,1,2,13,3,5,0,14,2,1,13,3,1,3,2,9,5,5,27,1,1,13,2,4,4,1,3,15,3,5,1,7,1,5,1,12,3,1,2,10,3,4,11,4,5,3,2,2,4,11,16,0,10,4,11,8,1,3,2,4,4,2,5,1,11,2,7,6,2,14,6,14,20,0,3,10,6,23,5,12,0,15,16,7,1,0,22,2,0,1,5,0,3,2,3,1,3,0,2,2,3,1,2,10,9,5,0,1,6,0,2,6,3,1,3,13,1,1,9,8,3,0,9,2,4,0,1,3,28,1,6,2,4,3,1,1,4,0,3,8,2,4,2,1,2,9,4,15,1,5,1,3,2,21,3,0,4,3,1,5,11,5,0,5,4,4,22,2,3,2,26,32,1,0,15,2,10,6,3,12,22,1,6,8,3,7,3,3,2,7,5,5,16,1,11,2,1,5,19,7,7,3,4,1,4,3,3,2,1,2,5,1,3,1,4,4,0,12,2,3,9,3,5,0,1,0,7,1,1,3,12,1,2,10,14,3,2,2,2,3,13,2,12,1,1,1,4,4,3,4,1,3,1,20,22,4,6,25,2,12,18,2,36,2,10,7,5,3,3,3,5,0,2,2,4,3,2,0,3,4,14,3,9,3,10,5,3,2,10,5,10,4,7,8,1,4,1,6,4,2,3,11,0,1,3,2,1,14,0,5,5,18,9,0,22,0,1,4,2,7,6,1,13,2,2,3,11,10,3,16,1,3,3,14,6,2,1,12,4,1,5,3,5,7,6,8,2,3,3,2,3,2,0,7,3,13,9,6,1,6,13,3,2,2,0,1,1,2,4,3,3,3,5,3,2,1,1,10,3,5,1,1,3,3,8,1,2,1,4,5,4,9,4,2,7,0,5,1,4,2,4,1,2,11,5,3,21,5,4,1,8,4,1,18,22,10,1,2,3,1,3,7,6,5,19,15,2,4,0,3,4,4,4,0,8,2,2,0,3,3,2,0,5
"135",4,2,17,5,3,1,15,5,3,5,5,2,6,0,8,1,1,10,7,2,2,3,3,1,1,2,13,7,3,9,1,3,1,1,3,6,5,20,24,3,4,1,6,4,18,6,6,18,0,1,0,1,6,7,1,2,4,2,3,3,21,4,2,3,21,0,0,10,1,3,2,6,5,0,7,31,6,2,16,1,6,3,1,2,12,7,3,0,14,1,4,3,13,4,1,3,9,3,1,6,0,1,4,4,0,3,10,14,4,10,8,24,11,1,7,2,5,4,3,6,0,9,3,6,13,5,9,1,19,13,1,3,19,9,16,4,16,1,9,24,4,1,5,30,1,1,6,11,0,2,1,1,2,1,1,4,4,2,4,3,18,19,4,2,1,5,0,4,0,0,0,3,12,3,0,15,7,5,2,16,3,4,0,1,0,18,5,6,1,2,8,2,0,1,3,1,15,1,2,0,2,1,9,3,15,2,11,6,3,2,24,3,2,6,0,2,10,9,9,0,3,3,2,20,5,6,1,39,31,2,3,23,3,14,17,4,13,25,2,3,5,0,6,6,4,2,11,3,9,15,3,10,2,5,5,25,2,6,1,1,2,0,4,1,2,3,5,3,1,1,2,5,3,2,17,5,2,3,5,3,0,3,2,7,3,2,1,21,1,0,9,8,3,3,2,1,0,21,1,9,1,5,1,2,2,5,0,4,1,2,17,27,5,6,27,3,15,18,3,28,4,9,5,3,5,3,1,1,0,4,2,1,2,3,1,2,1,18,2,13,3,20,2,1,2,12,3,9,6,7,4,0,2,2,7,5,3,2,9,0,4,5,1,4,19,0,5,5,21,15,1,11,0,0,2,2,3,3,1,10,6,1,0,10,15,3,8,3,5,2,10,11,1,2,8,2,2,3,1,3,7,4,13,1,4,2,2,2,2,0,5,3,13,13,7,4,5,19,1,6,1,2,2,0,3,2,3,5,5,3,1,7,1,6,11,3,2,0,3,3,0,6,3,4,2,5,7,2,3,4,7,6,0,1,4,2,1,5,2,4,14,4,6,26,2,8,2,3,1,3,11,27,6,1,3,6,2,3,2,4,7,14,9,3,5,4,3,1,0,6,6,7,3,3,0,3,0,1,2,3
"136",2,2,20,4,4,2,12,2,6,5,7,2,1,3,9,2,3,10,4,2,9,3,3,1,1,5,14,1,4,6,1,0,3,3,4,9,2,18,36,4,3,1,6,2,12,11,3,13,3,4,0,2,7,3,3,3,3,1,1,4,14,2,4,2,16,1,1,19,2,1,4,5,3,0,4,25,2,3,15,2,8,4,2,2,10,6,6,2,11,2,10,1,15,1,1,4,9,7,4,8,2,3,4,5,0,3,14,8,2,13,3,17,14,1,3,3,5,1,3,3,4,10,4,5,10,4,8,2,8,22,5,2,11,9,16,2,18,2,13,18,3,1,3,23,0,1,2,15,0,2,4,2,2,1,3,1,2,2,2,3,9,7,5,6,3,5,1,3,2,3,2,2,10,2,2,10,5,3,2,14,2,3,0,1,1,27,5,3,1,1,4,1,1,4,5,5,16,0,2,5,1,1,7,4,14,5,3,6,1,6,30,3,2,2,2,1,5,15,12,5,5,2,1,20,5,6,3,19,22,3,1,22,4,8,10,3,14,22,1,10,6,0,13,8,9,3,16,8,17,10,1,12,0,2,2,25,4,3,3,5,1,1,3,3,2,1,4,6,0,1,0,3,7,2,12,4,1,4,1,4,0,1,0,6,4,2,0,20,3,1,9,14,1,1,9,4,2,13,1,14,5,1,1,2,3,3,1,2,1,0,12,28,11,7,28,1,7,23,3,25,6,6,5,1,4,1,1,3,2,2,4,2,1,2,1,1,3,14,3,15,4,18,5,4,3,11,3,16,2,10,6,2,7,5,11,2,3,4,7,5,2,5,4,0,12,0,7,3,13,12,1,16,2,3,2,1,4,4,3,11,5,3,1,8,16,5,11,0,1,2,6,0,3,4,7,7,2,1,1,2,6,5,14,3,2,3,4,3,6,1,4,6,11,8,6,2,7,16,2,2,3,2,1,0,2,3,3,4,1,3,2,3,0,5,11,3,2,3,2,1,1,5,2,1,1,5,10,1,7,1,4,2,3,2,2,1,3,3,2,1,17,3,0,18,1,3,1,5,5,2,13,23,7,0,2,4,2,5,4,3,4,20,11,2,9,0,5,1,0,7,7,3,1,2,1,4,2,1,5,7
"137",3,0,15,1,4,2,10,2,1,2,4,4,4,1,2,3,3,7,7,2,7,5,5,2,3,5,11,5,7,8,2,1,2,5,2,6,4,15,31,1,4,1,5,1,10,6,1,17,1,1,3,1,3,1,2,5,5,2,2,4,11,2,5,4,9,3,2,12,3,0,1,2,4,2,7,14,5,3,11,3,5,1,0,3,12,0,3,2,12,3,2,1,10,2,2,4,8,2,4,5,3,4,2,5,0,3,13,15,0,8,1,18,10,1,9,0,6,2,5,6,4,8,1,9,7,1,6,2,10,21,3,4,12,5,14,3,13,1,13,14,3,2,3,28,4,1,1,6,2,2,1,0,3,1,3,1,3,3,2,0,10,10,4,3,1,3,1,5,1,3,6,2,7,2,0,9,9,0,1,8,2,3,2,0,1,26,5,0,0,2,5,0,3,4,1,2,14,2,1,4,3,0,12,1,7,3,4,4,3,2,22,2,3,4,4,2,5,7,8,0,4,0,0,26,3,0,3,17,25,3,1,21,4,6,4,1,10,27,2,7,2,0,8,3,1,3,8,7,6,12,6,10,1,3,5,15,6,3,2,4,4,4,2,0,3,0,2,9,0,5,2,1,3,4,13,6,2,2,5,4,0,1,2,4,6,3,3,20,2,2,7,13,3,2,4,1,1,15,1,15,5,1,0,1,2,3,0,4,3,0,15,19,4,9,24,1,12,19,2,30,2,6,5,1,2,4,1,3,2,1,0,0,1,7,2,1,4,15,1,13,2,17,5,3,3,10,5,6,3,2,5,2,2,1,8,1,3,1,12,3,4,2,0,1,23,0,2,5,23,10,4,14,0,3,1,3,1,3,1,8,7,3,3,11,14,0,14,1,2,7,2,5,4,1,8,4,2,3,0,3,8,4,15,3,6,3,4,4,0,3,3,0,10,9,4,3,8,15,3,0,3,0,1,1,1,1,0,5,4,4,2,1,3,0,8,2,4,2,3,3,3,4,1,2,2,4,4,2,1,1,6,2,2,3,5,1,0,2,3,3,11,4,2,13,1,2,2,3,2,2,14,32,3,3,2,3,6,0,2,3,4,17,14,3,11,0,2,1,4,1,4,4,2,2,0,1,1,6,1,2
"138",4,5,4,1,2,1,9,2,6,4,3,4,5,2,8,3,5,10,5,2,8,7,3,2,1,5,13,2,5,7,2,1,2,1,1,6,0,20,30,5,4,0,6,2,12,3,2,17,0,3,3,2,3,6,1,3,5,2,3,0,11,2,1,4,13,2,6,10,3,1,1,11,2,3,5,19,5,1,11,2,5,6,1,2,16,3,7,0,8,2,3,1,11,1,0,1,8,2,6,11,5,6,3,4,2,5,11,15,1,8,4,19,8,4,7,5,6,2,5,3,2,3,3,5,13,5,7,4,13,17,1,2,8,3,15,5,7,0,15,12,2,1,1,20,2,3,2,9,4,1,3,2,0,4,3,4,3,3,1,1,9,10,7,2,4,2,2,2,3,4,5,3,4,2,1,5,3,1,4,14,2,4,3,1,0,17,4,5,0,3,5,0,2,3,3,6,10,2,1,2,0,2,9,0,14,4,3,3,2,4,19,0,2,3,2,1,8,10,4,2,3,1,0,15,1,3,3,18,20,6,0,16,5,8,8,2,13,25,0,4,7,1,5,8,2,1,10,8,8,5,5,7,0,5,0,16,2,3,2,4,3,5,2,3,1,2,4,6,3,3,1,0,3,4,16,4,4,2,5,6,3,3,1,3,5,2,2,23,2,1,6,8,3,0,2,2,3,9,0,8,6,0,2,0,3,3,3,2,0,4,10,22,4,6,21,1,12,16,2,34,1,7,7,3,4,1,1,2,0,10,3,1,3,3,0,1,0,11,2,4,3,17,5,6,1,7,2,9,4,5,2,1,2,2,6,7,4,1,5,2,3,4,1,0,11,2,6,3,16,5,5,17,3,4,2,2,5,3,1,11,3,0,4,5,14,3,16,2,2,6,11,7,2,6,11,3,2,2,2,0,4,2,13,3,5,0,1,4,1,0,7,3,8,5,7,4,3,10,2,1,0,1,1,0,2,2,1,3,3,3,3,2,3,7,7,1,3,1,1,0,3,7,3,1,1,3,9,0,3,6,1,3,4,5,4,0,3,4,1,6,14,4,4,21,2,4,1,4,6,2,8,13,4,3,3,2,2,3,8,2,6,21,7,6,9,1,5,2,2,6,4,3,3,1,0,5,2,3,1,0
"139",4,3,9,4,3,0,16,2,3,5,7,3,2,5,17,4,5,8,11,3,2,5,4,2,2,4,13,3,6,6,3,2,4,2,5,7,4,27,28,1,0,2,8,4,13,7,2,13,0,5,1,3,3,4,2,4,4,4,1,6,11,2,1,2,18,1,1,16,2,2,1,5,3,2,7,26,7,0,20,0,6,9,1,1,15,5,3,2,11,3,10,5,14,1,2,5,16,3,10,2,1,3,0,3,2,4,12,15,2,18,7,21,10,4,3,4,2,3,1,8,3,11,1,7,9,1,12,3,14,17,0,2,19,5,24,3,12,2,16,17,1,0,1,31,6,3,4,10,2,4,2,3,2,0,3,1,5,4,1,1,9,14,10,6,2,3,1,2,2,3,2,2,8,1,0,8,10,5,2,11,1,4,0,0,3,22,2,2,0,2,4,1,3,5,2,2,11,5,2,5,1,1,8,1,14,5,5,4,0,5,28,1,0,0,1,2,11,14,7,2,6,2,2,17,1,4,4,30,30,3,2,20,7,5,7,5,21,29,1,3,12,0,7,6,1,0,5,4,13,14,4,13,0,2,0,30,3,4,3,3,2,4,5,2,1,1,5,5,0,3,2,0,1,8,14,4,5,8,3,5,0,1,1,1,4,1,4,18,3,0,11,14,4,1,9,3,2,16,1,14,2,2,0,5,4,8,0,0,2,2,13,24,5,6,35,4,8,21,4,32,3,8,10,3,2,3,1,1,0,2,0,3,1,5,2,1,3,24,1,12,9,15,6,4,3,12,7,20,2,14,6,1,5,1,8,8,0,2,10,3,2,2,3,1,15,3,5,3,19,9,2,28,2,5,0,1,3,5,1,14,3,2,1,10,13,0,18,0,0,3,4,11,0,2,10,7,4,1,2,4,9,3,11,1,6,0,2,2,1,0,1,4,9,7,3,6,5,18,2,1,2,2,4,3,5,0,1,2,3,3,2,4,1,5,8,1,2,1,0,4,0,9,2,2,4,1,15,0,5,2,6,8,4,3,3,2,0,9,2,2,9,2,3,20,0,3,0,8,1,0,17,18,7,4,5,0,0,5,3,2,6,18,9,2,7,2,2,2,1,2,3,8,3,2,0,3,3,8,1,2
"140",4,2,18,4,1,1,17,0,9,3,2,5,5,2,11,1,1,9,5,1,12,5,3,4,3,4,20,7,3,12,0,3,3,0,3,5,1,21,33,6,7,3,5,4,16,7,3,16,0,0,2,1,3,8,1,1,2,2,1,1,15,3,2,2,18,1,2,14,0,3,3,9,2,2,8,21,10,0,9,0,5,3,2,4,15,8,6,1,11,0,5,3,18,0,0,0,11,5,6,8,2,8,0,0,1,5,15,19,1,13,4,16,6,4,5,6,5,1,2,6,2,14,3,12,10,5,12,6,11,27,0,2,9,11,23,4,17,3,12,20,1,3,1,13,1,3,3,17,1,1,1,3,2,2,1,2,2,1,2,0,10,13,5,4,2,10,1,4,2,4,4,2,11,0,1,5,8,1,3,13,3,2,2,0,3,25,6,1,0,4,4,1,1,7,2,2,15,4,3,2,4,4,7,1,16,4,5,7,1,1,30,2,3,5,3,3,6,13,7,2,8,3,3,32,5,8,4,24,21,2,1,20,13,10,6,3,19,24,2,3,7,1,7,2,4,1,13,8,7,13,1,19,0,2,0,29,4,1,4,6,3,4,2,1,3,3,5,7,4,6,1,5,3,2,13,4,3,2,4,4,1,2,0,5,3,6,2,22,3,1,6,7,3,0,5,2,0,22,0,7,4,2,0,1,2,5,1,2,0,4,12,25,8,11,25,2,10,18,3,37,5,6,11,2,3,0,1,3,2,1,0,3,5,3,1,0,4,15,4,13,10,22,0,3,3,13,6,21,2,9,3,1,5,1,10,1,2,3,9,2,1,2,0,3,21,1,5,3,22,10,2,16,2,5,4,3,6,8,2,16,3,1,4,13,19,1,18,3,2,5,13,8,4,2,8,2,1,3,3,1,3,3,12,0,3,5,3,2,1,2,1,5,10,10,5,8,11,18,2,0,5,1,3,4,1,2,4,1,2,4,4,1,2,2,8,0,7,1,3,4,3,5,1,1,2,2,10,2,3,5,4,1,0,2,0,2,3,6,4,3,12,9,3,22,0,4,0,6,1,2,16,17,4,1,3,2,3,1,7,1,8,22,17,3,11,2,5,1,0,7,4,10,3,1,1,3,6,4,1,2
"141",3,4,13,4,2,2,15,1,3,5,3,3,3,5,7,3,3,9,2,1,7,8,3,5,0,1,28,3,8,6,2,0,4,1,3,5,1,13,18,2,4,0,15,1,12,7,3,23,2,3,1,1,7,5,1,1,4,1,2,3,18,1,3,5,23,0,1,10,0,1,0,7,1,1,6,23,2,0,22,2,5,3,2,3,16,4,4,1,13,0,8,1,15,2,3,3,8,7,4,6,2,2,2,2,3,4,10,21,0,11,6,25,13,2,5,0,5,4,2,3,2,8,3,13,8,2,10,1,13,15,2,2,17,11,15,4,14,1,13,17,4,2,0,25,1,2,7,11,3,1,2,2,1,3,3,2,2,3,2,0,16,7,12,2,2,9,1,5,1,2,6,2,13,0,0,6,7,2,1,19,3,3,3,2,2,21,7,3,2,1,5,1,2,2,1,2,10,3,3,5,0,3,9,9,15,4,0,2,3,4,30,4,2,3,1,2,9,15,10,0,6,2,1,33,2,2,4,22,24,2,2,24,3,3,13,3,12,41,1,6,10,0,9,4,4,3,12,13,11,10,3,20,1,1,1,24,3,1,5,4,4,7,1,2,3,2,4,7,1,3,2,1,5,2,14,4,2,4,3,7,3,1,0,2,5,3,1,14,2,0,4,17,4,1,10,4,3,15,3,12,6,3,0,1,3,12,1,1,0,1,18,33,3,11,23,1,17,25,6,28,4,9,10,3,2,3,2,2,0,2,3,3,2,2,0,1,2,17,3,15,4,19,7,2,0,15,4,16,4,9,4,3,2,5,8,2,2,1,3,1,2,9,2,1,12,0,4,2,16,11,5,22,2,6,3,1,6,4,3,10,9,1,0,9,16,6,17,3,2,5,6,7,3,1,4,2,4,1,2,4,5,3,14,5,1,7,1,3,1,0,7,5,10,11,4,3,5,22,2,2,1,1,2,2,1,2,0,4,3,6,2,1,2,1,10,5,3,2,1,5,4,9,4,0,2,2,4,1,10,9,3,5,1,3,3,1,5,5,4,5,8,6,5,21,4,4,1,2,1,4,18,17,7,3,5,0,3,2,2,3,5,25,9,2,10,3,5,4,0,4,8,9,6,1,0,3,3,2,2,5
"142",7,5,16,1,4,2,15,2,2,4,4,4,5,1,9,4,5,9,6,5,8,4,0,1,0,2,19,4,5,9,0,1,1,2,1,13,0,32,42,2,5,2,3,1,17,7,4,18,1,2,2,1,5,7,1,5,3,3,0,7,20,4,3,3,22,1,1,20,2,0,3,4,2,3,9,28,12,2,17,0,9,3,2,6,22,3,2,3,16,2,9,1,12,2,1,4,16,2,3,4,5,3,1,4,1,3,22,29,0,10,2,25,11,4,9,3,5,1,2,6,7,9,2,5,11,5,15,3,10,17,2,5,16,7,17,5,13,1,23,18,8,1,2,26,2,1,3,14,0,2,1,3,4,1,3,2,2,0,2,2,13,22,16,2,2,4,0,1,3,2,6,1,11,0,1,18,12,4,0,11,2,5,1,0,2,27,2,0,1,5,5,2,2,2,2,5,12,1,7,4,0,5,11,3,10,4,0,2,4,2,36,4,3,3,2,0,8,19,15,2,5,3,0,42,2,5,4,31,45,1,0,26,2,9,8,1,23,43,0,8,15,1,10,1,5,3,14,9,15,15,1,11,0,1,3,30,5,7,2,1,1,2,2,2,4,1,3,4,0,1,2,3,5,3,18,2,1,5,3,7,0,3,0,6,2,5,1,28,2,1,8,21,1,0,5,2,3,26,2,12,3,1,2,2,1,3,3,1,1,1,20,36,7,9,35,2,6,22,3,40,3,3,10,0,5,5,3,4,0,2,4,0,6,7,1,2,4,15,0,20,6,31,2,3,2,14,5,15,2,12,12,3,3,5,7,3,4,2,9,0,4,2,2,1,26,2,9,3,25,7,2,23,2,5,2,1,3,5,2,14,9,0,2,19,12,0,24,0,0,2,6,6,5,0,9,4,3,1,2,1,3,2,16,1,6,3,4,3,1,1,3,4,12,13,1,5,5,16,3,2,3,1,2,2,2,2,3,3,3,4,3,5,0,2,13,1,3,2,2,4,1,9,1,1,2,2,10,1,8,4,3,7,3,2,4,0,2,3,2,2,14,6,3,36,3,6,1,3,2,2,15,26,6,3,6,4,1,2,6,2,5,31,15,1,9,0,7,1,3,8,4,9,2,3,0,5,3,4,0,0
"143",2,3,8,3,4,2,13,2,4,3,6,3,3,1,5,0,6,6,7,3,1,1,2,1,0,2,17,2,4,4,3,3,3,2,3,4,1,23,18,3,4,2,4,3,8,4,2,13,0,3,3,3,2,3,0,2,8,2,2,6,9,5,3,2,12,4,3,10,1,1,3,8,4,3,5,21,10,3,9,4,6,1,4,2,9,5,4,0,6,1,6,1,11,5,5,5,15,3,4,6,2,0,0,4,2,1,11,11,0,7,2,13,12,2,3,4,5,1,0,7,0,6,4,5,10,3,9,2,3,24,0,2,12,5,14,5,13,0,19,13,5,0,2,19,2,2,1,8,3,1,2,1,3,2,4,0,2,2,1,1,15,4,3,5,0,6,3,5,1,0,6,3,9,2,5,12,5,4,3,10,4,3,2,1,4,25,2,3,1,2,1,3,1,4,4,4,6,1,1,6,2,0,7,2,19,4,5,2,4,7,19,0,2,1,0,1,2,9,7,4,3,0,4,13,3,4,1,16,24,4,2,13,5,5,9,3,14,16,2,7,4,1,5,5,1,1,8,9,13,9,2,7,2,4,3,17,6,2,1,2,4,5,3,2,1,0,5,9,3,4,0,5,6,4,14,5,2,4,4,3,1,4,2,2,3,2,5,16,0,1,5,5,2,0,6,1,3,22,1,12,2,2,1,0,3,5,1,3,4,1,21,25,5,11,27,4,7,19,6,30,4,4,9,1,4,4,2,2,4,5,2,2,3,3,0,1,2,13,4,16,7,20,2,4,4,20,1,6,2,5,8,0,3,3,6,6,3,1,8,0,1,2,4,1,10,1,4,3,10,11,3,16,2,2,0,1,6,5,1,2,5,4,2,5,10,0,18,0,1,1,4,4,0,3,11,3,4,1,1,1,3,8,12,2,9,3,3,4,1,1,6,3,10,8,6,3,5,13,1,0,1,0,5,0,3,2,5,4,2,2,0,7,1,8,11,2,4,3,3,3,1,5,3,2,1,4,9,2,8,3,0,1,2,2,0,0,2,3,3,3,9,3,5,17,2,5,2,3,2,5,14,23,8,2,1,0,4,5,4,3,6,17,11,1,6,0,5,0,3,3,8,5,0,3,0,6,0,1,3,3
"144",4,2,11,7,4,2,11,0,6,3,4,4,2,2,3,2,4,8,3,2,16,2,1,2,1,2,20,4,5,8,1,3,2,0,0,3,5,14,26,1,5,0,12,2,16,8,6,13,1,2,1,1,7,6,1,0,2,1,2,5,10,4,6,0,26,2,1,13,5,3,3,5,6,0,10,29,9,3,11,4,7,9,1,4,15,1,8,0,11,2,7,3,17,0,2,5,9,1,3,3,3,2,2,8,2,5,17,17,2,8,3,17,14,2,5,1,1,1,1,4,0,10,0,4,8,1,12,3,7,9,2,3,10,7,15,2,13,3,17,22,6,2,3,26,0,5,4,9,4,2,2,2,5,4,6,1,1,5,1,1,14,9,5,3,2,5,5,1,2,2,5,4,11,0,0,10,6,1,1,13,1,5,2,0,2,23,5,1,0,2,2,1,3,1,4,1,3,1,2,5,0,1,7,1,5,2,3,7,1,0,18,4,2,1,3,2,6,9,6,2,2,2,2,11,3,7,0,18,16,4,1,22,5,11,14,1,16,24,0,2,10,0,4,2,3,4,8,4,7,15,1,5,0,0,2,30,2,2,1,6,1,5,1,5,5,0,7,5,1,4,2,3,4,4,7,1,4,1,2,4,1,1,1,4,4,1,4,18,3,0,7,15,4,0,5,1,1,13,3,13,2,2,4,1,1,2,2,4,4,4,15,33,5,5,21,2,11,21,3,23,1,8,9,4,1,1,1,3,0,4,3,1,4,5,0,5,2,14,2,16,4,21,1,4,1,6,2,11,4,6,2,1,5,3,4,3,1,2,13,1,1,6,2,4,12,3,5,5,12,7,3,21,2,6,1,1,3,5,3,12,5,1,1,11,12,2,14,2,1,1,4,5,2,1,6,7,0,1,0,1,6,5,8,2,4,1,2,4,1,1,3,3,10,12,1,1,5,19,1,2,2,3,1,0,1,1,3,1,2,3,2,5,1,5,18,5,2,2,0,1,5,6,2,2,3,2,6,1,8,6,3,4,2,3,5,1,3,2,2,9,11,1,3,17,1,4,2,2,3,5,12,20,8,4,8,4,0,3,8,3,6,15,10,1,3,1,6,1,0,7,6,7,1,5,1,2,4,4,3,8
